GRMZM2G529859	ZmYAB8	C2C2-YABBY
Zm00001d017391	ZmYAB8	C2C2-YABBY
Zm00001eb248640	ZmYAB8	C2C2-YABBY
Zm00001eb220660	ZmYAB9	C2C2-YABBY
GRMZM2G074543	ZmYAB9	C2C2-YABBY
Zm00001d013895	ZmYAB9	C2C2-YABBY
Zm00001d032502	ZmYAB10	C2C2-YABBY
GRMZM2G167824	ZmYAB10	C2C2-YABBY
Zm00001eb043940	ZmYAB10	C2C2-YABBY
Zm00001eb032110	ZmYAB11	C2C2-YABBY
GRMZM2G141955	ZmYAB11	C2C2-YABBY
Zm00001d031109	ZmYAB11	C2C2-YABBY
GRMZM2G085873	ZmYAB12	C2C2-YABBY
Zm00001d033508	ZmYAB12	C2C2-YABBY
GRMZM2G005353	ZmYAB14	C2C2-YABBY
Zm00001eb427470	ZmYAB14	C2C2-YABBY
Zm00001d025944	ZmYAB14	C2C2-YABBY
Zm00001d010842	ZmC2H1	C2H2
GRMZM2G380515	ZmC2H1	C2H2
Zm00001eb353990	ZmC2H1	C2H2
GRMZM2G074032	ZmC2H2	C2H2
Zm00001d047976	ZmC2H2	C2H2
Zm00001eb399180	ZmC2H2	C2H2
GRMZM2G023988	ZmC2H3	C2H2
Zm00001d016911	ZmC2H3	C2H2
Zm00001eb244720	ZmC2H3	C2H2
GRMZM2G175000	ZmC2H4	C2H2
Zm00001d035701	ZmC2H4	C2H2
Zm00001eb267130	ZmC2H4	C2H2
GRMZM2G470422	ZmC2H5	C2H2
Zm00001d034783	ZmC2H5	C2H2
Zm00001eb063930	ZmC2H5	C2H2
Zm00001eb010050	ZmC2H25	C2H2
Zm00001d028361	ZmC2H25	C2H2
GRMZM2G465595	ZmC2H25	C2H2
Zm00001eb265630	ZmC2H26	C2H2
Zm00001d035514	ZmC2H26	C2H2
GRMZM2G050939	ZmC2H26	C2H2
GRMZM2G068710	ZmC2H35	C2H2
Zm00001d023557	ZmC2H35	C2H2
Zm00001d023558	ZmC2H35	C2H2
Zm00001eb407990	ZmC2H35	C2H2
Zm00001eb408000	ZmC2H35	C2H2
GRMZM2G136494	ZmC2H46	C2H2
Zm00001d026684	ZmC2H46	C2H2
Zm00001eb434360	ZmC2H46	C2H2
Zm00001d016793	ZmC2H133	C2H2
Zm00001eb243510	ZmC2H133	C2H2
GRMZM5G885700	ZmC2H133	C2H2
Zm00001eb074570	ZmC2H134	C2H2
Zm00001d002731	ZmC2H134	C2H2
GRMZM2G170520	ZmC2H134	C2H2
Zm00001eb275860	ZmC2H135	C2H2
GRMZM2G061545	ZmC2H135	C2H2
Zm00001d036812	ZmC2H135	C2H2
GRMZM2G134306	ZmC2H135	C2H2
Zm00001d006682	ZmC2H136	C2H2
Zm00001eb107730	ZmC2H136	C2H2
GRMZM2G022213	ZmC2H136	C2H2
Zm00001eb107740	ZmC2H136	C2H2
AC149818.2_FG008	ZmC2H137	C2H2
Zm00001eb403020	ZmC2H137	C2H2
Zm00001d048400	ZmC2H137	C2H2
Zm00001eb250240	ZmC2H138	C2H2
Zm00001eb250250	ZmC2H138	C2H2
GRMZM2G090595	ZmC2H138	C2H2
Zm00001d017560	ZmC2H138	C2H2
AC198081.2_FG005	ZmC2H139	C2H2
Zm00001d020427	ZmC2H139	C2H2
Zm00001eb312310	ZmC2H139	C2H2
Zm00001eb186650	ZmC2H140	C2H2
GRMZM2G114660	ZmC2H140	C2H2
Zm00001d051371	ZmC2H140	C2H2
Zm00001eb073830	ZmC2H141	C2H2
Zm00001d002654	ZmC2H141	C2H2
GRMZM2G129261	ZmC2H141	C2H2
Zm00001d044261	ZmC2H142	C2H2
GRMZM2G177693	ZmC2H142	C2H2
Zm00001eb160120	ZmC2H142	C2H2
Zm00001d050730	ZmC2H143	C2H2
GRMZM2G140016	ZmC2H143	C2H2
Zm00001eb181970	ZmC2H143	C2H2
GRMZM2G151309	ZmC2H144	C2H2
Zm00001d009030	ZmC2H144	C2H2
Zm00001eb339510	ZmC2H144	C2H2
Zm00001d048404	ZmC2H145	C2H2
AC149475.2_FG005	ZmC2H145	C2H2
Zm00001eb403060	ZmC2H145	C2H2
Zm00001eb003900	ZmC2H146	C2H2
GRMZM2G329159	ZmC2H146	C2H2
Zm00001d027677	ZmC2H146	C2H2
GRMZM2G338056	ZmC2H147	C2H2
Zm00001d045211	ZmC2H147	C2H2
Zm00001eb375650	ZmC2H147	C2H2
Zm00001d026113	ZmC2H148	C2H2
Zm00001eb428940	ZmC2H148	C2H2
GRMZM5G884137	ZmC2H148	C2H2
Zm00001eb428960	ZmC2H148	C2H2
Zm00001eb357220	ZmC2H149	C2H2
GRMZM2G027333	ZmC2H149	C2H2
Zm00001d011223	ZmC2H149	C2H2
Zm00001d031895	ZmC2H150	C2H2
Zm00001eb038910	ZmC2H150	C2H2
Zm00001eb008010	ZmC2H151	C2H2
GRMZM2G171073	ZmC2H151	C2H2
Zm00001d028139	ZmC2H151	C2H2
AC185655.3_FG004	ZmC2H152	C2H2
Zm00001eb080020	ZmC2H152	C2H2
Zm00001d003341	ZmC2H152	C2H2
Zm00001eb314580	ZmC2H153	C2H2
Zm00001d020683	ZmC2H153	C2H2
GRMZM2G141031	ZmC2H153	C2H2
Zm00001d030858	ZmC2H154	C2H2
Zm00001eb030190	ZmC2H154	C2H2
AF546187.1_FG012	ZmC2H154	C2H2
GRMZM2G119640	ZmC3H1	C3H
Zm00001d053841	ZmC3H1	C3H
Zm00001eb207650	ZmC3H1	C3H
Zm00001eb160100	ZmC3H2	C3H
GRMZM2G306357	ZmC3H2	C3H
Zm00001d044260	ZmC3H2	C3H
GRMZM2G149347	ZmC3H3	C3H
Zm00001eb296640	ZmC3H3	C3H
Zm00001d039101	ZmC3H3	C3H
GRMZM2G025014	ZmC3H4	C3H
Zm00001d007784	ZmC3H4	C3H
Zm00001eb116590	ZmC3H4	C3H
GRMZM2G395842	ZmC3H5	C3H
Zm00001d045887	ZmC3H5	C3H
Zm00001eb381600	ZmC3H5	C3H
GRMZM2G086614	ZmC3H6	C3H
Zm00001d047539	ZmC3H6	C3H
Zm00001eb395300	ZmC3H6	C3H
Zm00001d010956	ZmC3H7	C3H
GRMZM2G117007	ZmC3H7	C3H
Zm00001eb354920	ZmC3H7	C3H
GRMZM2G315515	ZmC3H8	C3H
Zm00001d049516	ZmC3H8	C3H
Zm00001eb172260	ZmC3H8	C3H
GRMZM5G830949	ZmC3H9	C3H
Zm00001eb359300	ZmC3H9	C3H
Zm00001d011470	ZmC3H9	C3H
Zm00001eb089580	ZmC3H10	C3H
GRMZM2G147623	ZmC3H10	C3H
Zm00001d004541	ZmC3H10	C3H
Zm00001eb169920	ZmC3H11	C3H
GRMZM2G146514	ZmC3H11	C3H
Zm00001d049223	ZmC3H11	C3H
Zm00001d040301	ZmC3H12	C3H
Zm00001eb127840	ZmC3H12	C3H
GRMZM2G069009	ZmC3H12	C3H
GRMZM2G087032	ZmC3H13	C3H
Zm00001eb143430	ZmC3H13	C3H
Zm00001d042363	ZmC3H13	C3H
GRMZM2G150262	ZmC3H14	C3H
Zm00001d026587	ZmC3H14	C3H
Zm00001eb433430	ZmC3H14	C3H
Zm00001d006619	ZmC3H15	C3H
Zm00001eb107170	ZmC3H15	C3H
GRMZM2G099622	ZmC3H15	C3H
Zm00001d001933	ZmC3H16	C3H
Zm00001eb067160	ZmC3H16	C3H
GRMZM2G071034	ZmC3H16	C3H
GRMZM2G180979	ZmC3H17	C3H
Zm00001d033610	ZmC3H17	C3H
Zm00001eb053870	ZmC3H17	C3H
Zm00001eb388180	ZmC3H18	C3H
GRMZM2G151689	ZmC3H18	C3H
Zm00001d046740	ZmC3H18	C3H
Zm00001d004651	ZmC3H19	C3H
GRMZM2G100794	ZmC3H19	C3H
Zm00001eb090510	ZmC3H19	C3H
GRMZM2G311665	ZmC3H20	C3H
Zm00001eb330830	ZmC3H20	C3H
Zm00001d022427	ZmC3H20	C3H
GRMZM2G157927	ZmC3H21	C3H
Zm00001d044074	ZmC3H21	C3H
Zm00001eb158610	ZmC3H21	C3H
Zm00001eb162130	ZmC3H22	C3H
Zm00001d044481	ZmC3H22	C3H
GRMZM6G663759	ZmC3H22	C3H
GRMZM2G422205	ZmC3H22	C3H
Zm00001eb333470	ZmC3H23	C3H
Zm00001d008323	ZmC3H23	C3H
GRMZM2G475017	ZmC3H23	C3H
GRMZM2G005126	ZmC3H24	C3H
Zm00001d024703	ZmC3H24	C3H
Zm00001eb417000	ZmC3H24	C3H
GRMZM2G128228	ZmC3H25	C3H
GRMZM5G849788	ZmC3H25	C3H
Zm00001d016836	ZmC3H25	C3H
Zm00001eb243910	ZmC3H25	C3H
Zm00001d036796	ZmC3H26	C3H
Zm00001eb275730	ZmC3H26	C3H
GRMZM2G110402	ZmC3H26	C3H
Zm00001eb216910	ZmC3H27	C3H
GRMZM5G845366	ZmC3H27	C3H
Zm00001d013497	ZmC3H27	C3H
GRMZM2G036837	ZmC3H28	C3H
Zm00001eb333460	ZmC3H28	C3H
Zm00001d008322	ZmC3H28	C3H
Zm00001d014705	ZmC3H29	C3H
Zm00001eb227240	ZmC3H29	C3H
GRMZM2G089050	ZmC3H29	C3H
GRMZM2G123876	ZmC3H30	C3H
Zm00001d034710	ZmC3H30	C3H
Zm00001eb063190	ZmC3H30	C3H
Zm00001eb415660	ZmC3H31	C3H
Zm00001d024534	ZmC3H31	C3H
GRMZM2G305582	ZmC3H31	C3H
Zm00001eb324650	ZmC3H32	C3H
GRMZM5G842019	ZmC3H32	C3H
Zm00001eb324660	ZmC3H32	C3H
Zm00001d021831	ZmC3H32	C3H
AC233871.1_FG008	ZmC3H33	C3H
GRMZM2G037200	ZmC3H34	C3H
Zm00001eb250580	ZmC3H34	C3H
Zm00001d017595	ZmC3H34	C3H
Zm00001d040302	ZmC3H35	C3H
GRMZM2G086994	ZmC3H35	C3H
Zm00001eb127850	ZmC3H35	C3H
GRMZM2G031827	ZmC3H36	C3H
Zm00001d009570	ZmC3H36	C3H
Zm00001eb343760	ZmC3H36	C3H
GRMZM2G171942	ZmC3H37	C3H
Zm00001eb336830	ZmC3H37	C3H
Zm00001d008735	ZmC3H37	C3H
Zm00001d053682	ZmC3H38	C3H
Zm00001eb206080	ZmC3H38	C3H
GRMZM2G056920	ZmC3H38	C3H
Zm00001d037769	ZmC3H39	C3H
Zm00001eb284250	ZmC3H39	C3H
GRMZM5G801627	ZmC3H39	C3H
GRMZM2G177229	ZmC3H40	C3H
Zm00001d020954	ZmC3H40	C3H
Zm00001eb316870	ZmC3H40	C3H
Zm00001d028828	ZmC3H41	C3H
Zm00001eb014140	ZmC3H41	C3H
GRMZM2G427438	ZmC3H41	C3H
Zm00001eb333750	ZmC3H42	C3H
GRMZM2G024655	ZmC3H42	C3H
Zm00001d008356	ZmC3H42	C3H
Zm00001eb204190	ZmC3H43	C3H
Zm00001d053397	ZmC3H43	C3H
GRMZM2G164359	ZmC3H43	C3H
GRMZM2G162119	ZmC3H44	C3H
Zm00001d041639	ZmC3H44	C3H
Zm00001eb137230	ZmC3H44	C3H
GRMZM2G003424	ZmC3H45	C3H
Zm00001d029010	ZmC3H45	C3H
Zm00001eb015700	ZmC3H45	C3H
Zm00001eb358260	ZmC3H46	C3H
GRMZM2G039889	ZmC3H46	C3H
Zm00001d011355	ZmC3H46	C3H
Zm00001d008812	ZmC3H47	C3H
Zm00001eb337450	ZmC3H47	C3H
Zm00001eb337460	ZmC3H47	C3H
GRMZM2G173124	ZmC3H47	C3H
GRMZM2G044004	ZmC3H48	C3H
Zm00001d044667	ZmC3H48	C3H
Zm00001eb163730	ZmC3H48	C3H
GRMZM2G107491	ZmC3H49	C3H
Zm00001d012049	ZmC3H49	C3H
Zm00001eb364730	ZmC3H49	C3H
GRMZM2G346113	ZmC3H50	C3H
Zm00001d052385	ZmC3H50	C3H
Zm00001eb195700	ZmC3H50	C3H
Zm00001d033553	ZmC3H51	C3H
Zm00001eb053460	ZmC3H51	C3H
GRMZM2G068476	ZmC3H51	C3H
GRMZM2G124476	ZmC3H52	C3H
GRMZM2G124466	ZmC3H52	C3H
Zm00001d026543	ZmC3H52	C3H
Zm00001eb433050	ZmC3H52	C3H
GRMZM2G020928	ZmC3H53	C3H
Zm00001d039014	ZmC3H53	C3H
Zm00001eb295890	ZmC3H53	C3H
Zm00001eb408640	ZmC3H54	C3H
Zm00001d023636	ZmC3H54	C3H
GRMZM2G006493	ZmC3H54	C3H
GRMZM2G021834	ZmC3H55	C3H
GRMZM2G323844	ZmC3H55	C3H
Zm00001eb082300	ZmC3H55	C3H
Zm00001d003616	ZmC3H55	C3H
Zm00001eb082290	ZmC3H55	C3H
GRMZM2G060896	ZmC3H56	C3H
Zm00001d053404	ZmC3H56	C3H
Zm00001eb204260	ZmC3H56	C3H
Zm00001d025450	ZmC3H57	C3H
GRMZM2G010323	ZmC3H57	C3H
Zm00001eb422840	ZmC3H57	C3H
Zm00001d026536	ZmC3H58	C3H
Zm00001eb433000	ZmC3H58	C3H
GRMZM2G028492	ZmC3H58	C3H
Zm00001d036594	ZmC3H59	C3H
Zm00001eb273850	ZmC3H59	C3H
GRMZM2G049027	ZmC3H59	C3H
Zm00001d036595	ZmC3H59	C3H
Zm00001d024928	ZmC3H60	C3H
Zm00001d024930	ZmC3H60	C3H
GRMZM2G432335	ZmC3H60	C3H
Zm00001eb418890	ZmC3H60	C3H
Zm00001eb418880	ZmC3H60	C3H
GRMZM2G306935	ZmC3H61	C3H
Zm00001d020242	ZmC3H61	C3H
Zm00001eb311020	ZmC3H61	C3H
Zm00001eb252290	ZmC3H62	C3H
Zm00001eb252280	ZmC3H62	C3H
Zm00001d017796	ZmC3H62	C3H
Zm00001d017797	ZmC3H62	C3H
GRMZM2G126197	ZmC3H63	C3H
Zm00001eb224690	ZmC3H63	C3H
Zm00001d014379	ZmC3H63	C3H
Zm00001d014378	ZmC3H63	C3H
Zm00001eb151600	ZmC3H64	C3H
Zm00001d043281	ZmC3H64	C3H
Zm00001d043282	ZmC3H64	C3H
Zm00001eb137750	ZmC3H65	C3H
Zm00001d041702	ZmC3H65	C3H
GRMZM2G114617	ZmC3H65	C3H
Zm00001eb258630	ZmC3H66	C3H
Zm00001d018457	ZmC3H66	C3H
Zm00001d018456	ZmC3H66	C3H
Zm00001eb258640	ZmC3H66	C3H
Zm00001d018458	ZmC3H66	C3H
Zm00001eb310800	ZmC3H67	C3H
Zm00001d020210	ZmC3H67	C3H
Zm00001d020211	ZmC3H67	C3H
Zm00001eb265040	ZmC3H68	C3H
Zm00001d035455	ZmC3H68	C3H
GRMZM2G143205	ZmCAMTA1	CAMTA
Zm00001d003958	ZmCAMTA1	CAMTA
Zm00001eb085420	ZmCAMTA1	CAMTA
GRMZM2G032336	ZmCAMTA2	CAMTA
Zm00001eb321680	ZmCAMTA2	CAMTA
Zm00001d021516	ZmCAMTA2	CAMTA
Zm00001d042313	ZmCAMTA3	CAMTA
Zm00001eb143060	ZmCAMTA3	CAMTA
GRMZM2G171600	ZmCAMTA3	CAMTA
Zm00001eb006890	ZmCAMTA4	CAMTA
GRMZM2G447551	ZmCAMTA4	CAMTA
Zm00001d028007	ZmCAMTA4	CAMTA
Zm00001d025235	ZmCAMTA5	CAMTA
GRMZM2G152661	ZmCAMTA5	CAMTA
Zm00001eb421120	ZmCAMTA5	CAMTA
Zm00001eb223920	ZmCAMTA6	CAMTA
Zm00001d014286	ZmCAMTA6	CAMTA
GRMZM2G341747	ZmCAMTA6	CAMTA
GRMZM2G153594	ZmCAMTA7	CAMTA
Zm00001d030518	ZmCAMTA7	CAMTA
Zm00001eb027800	ZmCAMTA7	CAMTA
Zm00001d047209	ZmCAMTA8	CAMTA
Zm00001eb392440	ZmCAMTA8	CAMTA
GRMZM2G431243	ZmCAMTA8	CAMTA
Zm00001eb327840	ZmCAMTA9	CAMTA
Zm00001d022185	ZmCAMTA9	CAMTA
GRMZM2G017368	ZmCAMTA9	CAMTA
Zm00001d049485	ZmCADR5	CCAAT-DR1
Zm00001eb172020	ZmCADR5	CCAAT-DR1
GRMZM2G444073	ZmCADR5	CCAAT-DR1
GRMZM2G121897	ZmCADR10	CCAAT-DR1
GRMZM2G167576	ZmCADR12	CCAAT-DR1
Zm00001d045772	ZmCADR12	CCAAT-DR1
Zm00001eb380770	ZmCADR12	CCAAT-DR1
GRMZM2G020305	ZmCADR13	CCAAT-DR1
GRMZM2G064426	ZmCADR15	CCAAT-DR1
Zm00001d010574	ZmCADR15	CCAAT-DR1
Zm00001eb351690	ZmCADR15	CCAAT-DR1
GRMZM2G012654	ZmCADR16	CCAAT-DR1
Zm00001d019865	ZmCADR16	CCAAT-DR1
Zm00001eb308280	ZmCADR16	CCAAT-DR1
GRMZM2G066575	ZmCADR17	CCAAT-DR1
Zm00001d038396	ZmCADR17	CCAAT-DR1
Zm00001eb289850	ZmCADR17	CCAAT-DR1
GRMZM5G804893	ZmCADR17	CCAAT-DR1
Zm00001d038397	ZmCADR17	CCAAT-DR1
Zm00001eb289860	ZmCADR17	CCAAT-DR1
GRMZM2G342515	ZmCADR18	CCAAT-DR1
Zm00001d051591	ZmCADR18	CCAAT-DR1
Zm00001eb188570	ZmCADR18	CCAAT-DR1
Zm00001d048491	ZmCADR19	CCAAT-DR1
GRMZM2G472696	ZmCADR19	CCAAT-DR1
Zm00001eb403860	ZmCADR19	CCAAT-DR1
Zm00001d025913	ZmCADR20	CCAAT-DR1
GRMZM2G046841	ZmCADR20	CCAAT-DR1
Zm00001eb427180	ZmCADR20	CCAAT-DR1
GRMZM2G101268	ZmCADR21	CCAAT-DR1
GRMZM2G401147	ZmCADR21	CCAAT-DR1
Zm00001eb040460	ZmCADR21	CCAAT-DR1
Zm00001d032070	ZmCADR21	CCAAT-DR1
GRMZM2G112912	ZmCADR22	CCAAT-DR1
Zm00001d012423	ZmCADR22	CCAAT-DR1
GRMZM2G112908	ZmCADR22	CCAAT-DR1
Zm00001eb368020	ZmCADR22	CCAAT-DR1
GRMZM2G304575	ZmCADR23	CCAAT-DR1
Zm00001d011236	ZmCADR23	CCAAT-DR1
Zm00001eb357340	ZmCADR23	CCAAT-DR1
Zm00001eb160010	ZmCADR24	CCAAT-DR1
GRMZM2G047813	ZmCADR24	CCAAT-DR1
Zm00001d044246	ZmCADR24	CCAAT-DR1
Zm00001eb160020	ZmCADR25	CCAAT-DR1
GRMZM2G079089	ZmCADR25	CCAAT-DR1
Zm00001d044247	ZmCADR25	CCAAT-DR1
GRMZM2G015596	ZmCADR26	CCAAT-DR1
Zm00001d042792	ZmCADR26	CCAAT-DR1
Zm00001eb147320	ZmCADR26	CCAAT-DR1
Zm00001d050100	ZmCADR27	CCAAT-DR1
Zm00001eb177270	ZmCADR27	CCAAT-DR1
GRMZM2G119071	ZmCADR27	CCAAT-DR1
Zm00001d042930	ZmCADR28	CCAAT-DR1
Zm00001eb148540	ZmCADR28	CCAAT-DR1
GRMZM2G306258	ZmCADR28	CCAAT-DR1
GRMZM2G305027	ZmCADR29	CCAAT-DR1
Zm00001d047788	ZmCADR29	CCAAT-DR1
Zm00001eb397510	ZmCADR29	CCAAT-DR1
GRMZM2G163939	ZmCADR30	CCAAT-DR1
Zm00001d039821	ZmCADR30	CCAAT-DR1
Zm00001eb124070	ZmCADR30	CCAAT-DR1
Zm00001d013501	ZmCA2P1	CCAAT-HAP2
Zm00001eb216950	ZmCA2P1	CCAAT-HAP2
GRMZM2G026157	ZmCA2P1	CCAAT-HAP2
GRMZM2G582893	ZmCA2P2	CCAAT-HAP2
GRMZM2G466938	ZmCA2P2	CCAAT-HAP2
Zm00001d013856	ZmCA2P2	CCAAT-HAP2
Zm00001eb220320	ZmCA2P2	CCAAT-HAP2
GRMZM6G205247	ZmCA2P3	CCAAT-HAP2
GRMZM2G037630	ZmCA2P3	CCAAT-HAP2
Zm00001eb019780	ZmCA2P3	CCAAT-HAP2
Zm00001d029488	ZmCA2P3	CCAAT-HAP2
Zm00001d029489	ZmCA2P3	CCAAT-HAP2
Zm00001d006835	ZmCA2P4	CCAAT-HAP2
Zm00001eb108930	ZmCA2P4	CCAAT-HAP2
GRMZM2G040349	ZmCA2P4	CCAAT-HAP2
GRMZM2G008250	ZmCA2P5	CCAAT-HAP2
Zm00001eb032000	ZmCA2P5	CCAAT-HAP2
Zm00001d031092	ZmCA2P5	CCAAT-HAP2
GRMZM5G853836	ZmCA2P5	CCAAT-HAP2
GRMZM5G829103	ZmCA2P6	CCAAT-HAP2
Zm00001d033215	ZmCA2P6	CCAAT-HAP2
Zm00001eb050320	ZmCA2P6	CCAAT-HAP2
Zm00001eb430970	ZmCA2P7	CCAAT-HAP2
Zm00001d026305	ZmCA2P7	CCAAT-HAP2
GRMZM2G126957	ZmCA2P7	CCAAT-HAP2
Zm00001eb430980	ZmCA2P7	CCAAT-HAP2
Zm00001eb031690	ZmCA2P8	CCAAT-HAP2
Zm00001d031063	ZmCA2P8	CCAAT-HAP2
GRMZM2G361842	ZmCA2P8	CCAAT-HAP2
GRMZM5G865626	ZmCA2P9	CCAAT-HAP2
Zm00001eb218610	ZmCA2P10	CCAAT-HAP2
Zm00001d013676	ZmCA2P10	CCAAT-HAP2
GRMZM2G165488	ZmCA2P10	CCAAT-HAP2
GRMZM2G000686	ZmCA2P11	CCAAT-HAP2
Zm00001d027874	ZmCA2P11	CCAAT-HAP2
Zm00001eb005690	ZmCA2P11	CCAAT-HAP2
GRMZM2G104396	ZmCA2P12	CCAAT-HAP2
Zm00001eb136080	ZmCA2P12	CCAAT-HAP2
Zm00001d041491	ZmCA2P12	CCAAT-HAP2
Zm00001d018255	ZmCA2P13	CCAAT-HAP2
Zm00001eb256650	ZmCA2P13	CCAAT-HAP2
GRMZM5G857944	ZmCA2P13	CCAAT-HAP2
GRMZM2G096016	ZmCA2P14	CCAAT-HAP2
Zm00001d007882	ZmCA2P14	CCAAT-HAP2
Zm00001eb117450	ZmCA2P14	CCAAT-HAP2
Zm00001d022108	ZmCA2P15	CCAAT-HAP2
GRMZM2G038303	ZmCA2P15	CCAAT-HAP2
Zm00001eb327220	ZmCA2P15	CCAAT-HAP2
GRMZM2G038338	ZmCA2P15	CCAAT-HAP2
Zm00001d022109	ZmCA2P15	CCAAT-HAP2
Zm00001eb327230	ZmCA2P15	CCAAT-HAP2
Zm00001d033602	ZmCA2P16	CCAAT-HAP2
Zm00001eb053830	ZmCA2P16	CCAAT-HAP2
GRMZM2G091964	ZmCA2P16	CCAAT-HAP2
GRMZM2G303465	ZmCA3P1	CCAAT-HAP3
Zm00001d042968	ZmCA3P1	CCAAT-HAP3
Zm00001eb148850	ZmCA3P1	CCAAT-HAP3
Zm00001d001775	ZmCA3P2	CCAAT-HAP3
GRMZM2G480621	ZmCA3P2	CCAAT-HAP3
Zm00001eb065670	ZmCA3P2	CCAAT-HAP3
Zm00001eb142040	ZmCA3P3	CCAAT-HAP3
Zm00001d042197	ZmCA3P3	CCAAT-HAP3
GRMZM2G169884	ZmCA3P3	CCAAT-HAP3
GRMZM2G384528	ZmCA3P4	CCAAT-HAP3
Zm00001d022099	ZmCA3P4	CCAAT-HAP3
Zm00001eb327140	ZmCA3P4	CCAAT-HAP3
GRMZM2G147712	ZmCA3P5	CCAAT-HAP3
Zm00001eb178500	ZmCA3P5	CCAAT-HAP3
Zm00001d050242	ZmCA3P5	CCAAT-HAP3
Zm00001d017899	ZmCA3P6	CCAAT-HAP3
Zm00001eb253270	ZmCA3P6	CCAAT-HAP3
Zm00001eb344280	ZmCA3P7	CCAAT-HAP3
Zm00001d009636	ZmCA3P7	CCAAT-HAP3
Zm00001eb341980	ZmCA3P8	CCAAT-HAP3
Zm00001eb142030	ZmCA3P9	CCAAT-HAP3
Zm00001d042196	ZmCA3P9	CCAAT-HAP3
GRMZM2G473152	ZmCA3P9	CCAAT-HAP3
GRMZM2G152822	ZmCA3P10	CCAAT-HAP3
Zm00001eb302780	ZmCA3P10	CCAAT-HAP3
Zm00001d019101	ZmCA3P10	CCAAT-HAP3
Zm00001eb253260	ZmCA3P11	CCAAT-HAP3
Zm00001d017898	ZmCA3P11	CCAAT-HAP3
GRMZM2G011789	ZmCA3P11	CCAAT-HAP3
Zm00001eb382980	ZmCA3P12	CCAAT-HAP3
GRMZM2G124663	ZmCA3P13	CCAAT-HAP3
Zm00001d051697	ZmCA3P13	CCAAT-HAP3
Zm00001eb189490	ZmCA3P13	CCAAT-HAP3
Zm00001d030150	ZmCA3P14	CCAAT-HAP3
GRMZM5G809663	ZmCA3P14	CCAAT-HAP3
GRMZM5G859786	ZmCA3P14	CCAAT-HAP3
Zm00001eb025330	ZmCA3P14	CCAAT-HAP3
Zm00001d030151	ZmCA3P14	CCAAT-HAP3
Zm00001d032328	ZmCA3P15	CCAAT-HAP3
Zm00001eb042490	ZmCA3P15	CCAAT-HAP3
GRMZM2G146286	ZmCA3P15	CCAAT-HAP3
Zm00001eb125090	ZmCA3P16	CCAAT-HAP3
Zm00001d039957	ZmCA3P16	CCAAT-HAP3
GRMZM2G478501	ZmCA3P16	CCAAT-HAP3
GRMZM2G180947	ZmCA3P17	CCAAT-HAP3
Zm00001eb108760	ZmCA3P17	CCAAT-HAP3
Zm00001d006813	ZmCA3P17	CCAAT-HAP3
Zm00001d046302	ZmCA3P18	CCAAT-HAP3
GRMZM2G400175	ZmCA3P18	CCAAT-HAP3
Zm00001eb384780	ZmCA3P18	CCAAT-HAP3
Zm00001eb368250	ZmCA3P19	CCAAT-HAP3
GRMZM5G866699	ZmCA3P19	CCAAT-HAP3
Zm00001eb368260	ZmCA3P19	CCAAT-HAP3
Zm00001eb368240	ZmCA3P19	CCAAT-HAP3
Zm00001d012445	ZmCA3P19	CCAAT-HAP3
GRMZM2G074773	ZmCA5P1	CCAAT-HAP5
Zm00001d026648	ZmCA5P1	CCAAT-HAP5
Zm00001eb434020	ZmCA5P1	CCAAT-HAP5
GRMZM2G479610	ZmCA5P2	CCAAT-HAP5
Zm00001eb365470	ZmCA5P2	CCAAT-HAP5
Zm00001eb365480	ZmCA5P2	CCAAT-HAP5
GRMZM2G161680	ZmCA5P3	CCAAT-HAP5
Zm00001d036648	ZmCA5P3	CCAAT-HAP5
Zm00001eb274340	ZmCA5P3	CCAAT-HAP5
Zm00001d034872	ZmCA5P4	CCAAT-HAP5
GRMZM2G083964	ZmCA5P4	CCAAT-HAP5
Zm00001eb064730	ZmCA5P4	CCAAT-HAP5
GRMZM2G311316	ZmCA5P5	CCAAT-HAP5
GRMZM2G009681	ZmCA5P5	CCAAT-HAP5
Zm00001d024230	ZmCA5P5	CCAAT-HAP5
Zm00001d024231	ZmCA5P5	CCAAT-HAP5
Zm00001eb413100	ZmCA5P5	CCAAT-HAP5
Zm00001eb413110	ZmCA5P5	CCAAT-HAP5
GRMZM2G375448	ZmCA5P6	CCAAT-HAP5
Zm00001eb365500	ZmCA5P6	CCAAT-HAP5
GRMZM2G124421	ZmCA5P7	CCAAT-HAP5
Zm00001d046967	ZmCA5P7	CCAAT-HAP5
Zm00001eb389900	ZmCA5P7	CCAAT-HAP5
GRMZM2G105317	ZmCA5P8	CCAAT-HAP5
Zm00001d007436	ZmCA5P8	CCAAT-HAP5
Zm00001eb113710	ZmCA5P8	CCAAT-HAP5
GRMZM2G091433	ZmCA5P9	CCAAT-HAP5
Zm00001d052621	ZmCA5P9	CCAAT-HAP5
Zm00001eb197620	ZmCA5P9	CCAAT-HAP5
Zm00001eb291470	ZmCA5P10	CCAAT-HAP5
Zm00001d038557	ZmCA5P10	CCAAT-HAP5
GRMZM2G440949	ZmCA5P10	CCAAT-HAP5
GRMZM2G089812	ZmCA5P11	CCAAT-HAP5
Zm00001d028432	ZmCA5P11	CCAAT-HAP5
